51541883767,fcc,122,126
51541896596,dea,62,190
51541896639,cgc,159,5
51541905954,ddf,43,172
51541909702,gaf,125,5
51541912015,edf,176,48
51541944877,eea,276,324
51541986950,gdb,240,21
51541992438,efg,289,99
51541996628,ceb,28,359
51542009339,cdb,48,39
51542021091,bef,174,10
51542029272,fda,134,74
51542041338,dbe,180,27
51542050007,acc,4,5
51542053590,cbf,45,214
51542054925,egd,155,5
51542067620,abe,221,20
51542080479,fgg,23,53
51542089757,bfg,58,10
51542104397,gcb,64,131
51542118417,dge,58,40
51542118981,agf,155,5
51542120076,ddg,148,318
51542126091,baa,181,38
51542137003,cfd,208,133
51542138450,eff,193,95
51542154788,ccf,62,5
51542157320,ebe,36,7
51542159527,bff,253,13
51542161064,cfe,64,357
51542177471,ccb,218,13
51542177698,caa,175,174
51542182549,cad,223,29
51542191151,gab,146,5
51542197276,gff,116,16
51542198998,dcd,210,5
51542228908,ebf,65,59
51542232367,dfe,185,351
51542248423,fca,86,32
51542266834,ecb,53,197
51542279325,cgb,132,80
51542299603,cea,80,34
51542306478,afe,13,81
51542315435,fdc,39,87
51542315982,eeg,238,48
51542336061,gbc,188,67
51542344071,feg,263,106
51542367812,ffc,205,18
51542398595,gee,26,5
51542399223,cda,122,5
51542410568,gad,38,242
51542424304,cef,74,363
51542432784,afg,263,233
51542436246,aga,273,69
51542448104,bea,40,5
51542455987,cgc,289,5
51542473016,fdf,298,5
51542519314,cce,176,144
51542525735,fgc,197,100
51542552662,deg,275,51
51542554286,cbb,121,18
51542606199,bgc,2,21
51542643897,fag,295,36
51542676060,aad,201,653
51542687931,cac,238,33
51542711753,ebb,58,56
51542714645,cfb,190,78
51542715147,fcf,114,154
51542715188,geb,3,83
51542731278,bcd,257,129
51542761293,add,170,27
51542761970,ace,174,28
51542791223,bdd,101,68
51542796888,cbg,176,30
51542818399,cda,62,5
51542836287,caf,194,313
51542837827,fga,270,37
51542839777,geg,259,103
51542852577,ffa,232,72
51542874164,feb,195,5
51542875073,dbg,99,5
51542877632,cgf,266,55
51542880229,afa,222,93
51542908145,efd,179,5
51542931931,ccd,247,138
51542953090,aba,67,259
51542960371,gdb,222,18
51542975203,eeg,126,49
51542977660,dfa,119,676
51542992257,aae,262,91
51543009527,edd,283,119
51543022715,bgc,118,18
51543031896,gfb,299,28
51543036243,aaa,127,59
51543048937,ccb,280,11
51543056257,fac,3,118
51543083410,ggb,105,37
51543087632,aea,273,177
51543091192,gag,86,5
51543102738,agd,178,5
51543108554,dgd,82,186
51543145106,cab,129,133
51543149920,eaf,299,29
51543151198,cbb,283,15
51543165187,bda,2,119
51543193773,gac,145,874
51543201304,daf,266,95
51543207062,abb,243,41
51543219376,egg,196,104
51543258073,agb,287,124
51543280949,gcd,91,74
51543314625,dgc,86,9
51543315615,gge,197,5
51543325157,egc,268,80
51543335449,dfd,220,329
51543353906,gbg,112,5
51543453601,efb,37,15
51543461158,cgg,267,91
51543465896,bgg,278,156
51543477233,adg,45,394
51543478900,ebd,243,302
51543501305,fcg,100,5
51543510707,bbd,232,83
51543575905,ega,62,7
51543576344,cfe,139,381
51543581854,gcc,17,33
51543586469,def,31,115
51543590693,edg,3,118
51543591203,adc,118,57
51543604367,bae,161,89
51543607677,gca,130,71
51543610296,dgc,92,7
51543646421,ddd,278,74
51543650132,efe,156,45
51543663243,eeb,209,128
51543674927,bga,130,52
51543692201,deg,260,54
51543741149,dgb,287,149
51543761683,fbe,293,5
51543772513,ebc,9,219
51543787140,fgd,204,59
51543833994,cbf,283,235
51543878920,gfa,111,6
51543887855,bge,290,248
51543902431,ccd,126,113
51543907681,ffg,272,421
51543914432,fcb,294,23
51543918605,cfg,20,146
51543925326,gdc,297,35
51543927393,dce,26,343
51543938996,gdf,101,18
51543939188,adb,174,182
51543939214,deb,86,99
51543939988,gbf,293,59
51543946387,fbf,87,59
51543954549,aea,43,161
51543958466,cdc,178,334
51543963517,fab,134,148
51543979860,aeb,87,53
51544006972,fdb,223,17
51544012335,dag,24,74
51544094170,ecb,285,163
51544133692,fcd,276,5
51544165323,gfc,170,61
51544166502,bgg,119,135
51544167893,cde,138,15
51544209385,bec,198,271
51544217479,gae,127,46
51544223054,dga,230,5
51544267664,gff,23,18
51544279100,bbd,269,78
51544325574,edb,86,141
51544329129,ggd,264,5
51544330588,adf,241,5
51544378533,gda,68,50
51544395690,dfg,150,125
51544409902,dcc,40,5
51544424135,gaf,239,5
51544431032,dfc,247,131
51544437366,aff,181,199
51544443338,dfa,201,554
51544454820,geb,243,92
51544454869,agd,16,5
51544477991,cdc,217,290
51544478269,bbc,15,155
51544495209,gbd,26,5
51544496446,fad,105,347
51544526411,ced,111,18
51544539829,cfe,124,392
51544548858,eeg,231,57
51544548991,cba,20,126
51544551277,cbb,251,16
51544562439,deg,250,50
51544570115,bbg,176,53
51544589847,ccc,54,43
51544593711,dff,235,5
51544622852,fgb,32,23
51544625894,aac,71,84
51544630158,gga,140,65
51544634995,gbf,232,51
51544653135,cgd,162,34
51544662046,aaa,73,60
51544667536,eab,158,5
51544713966,fec,144,37
51544747196,ffd,221,70
51544750751,egf,132,13
51544755526,cge,204,15
51544773644,bgb,293,18
51544794180,faa,3,129
51544823514,bfe,9,327
51544832302,gcc,93,30
51544837299,bda,115,96
51544848739,abg,64,247
51544857791,aef,1,9
51544911787,fgf,170,5
51544929087,fdg,45,5
51544932412,gce,142,7
51544944775,dad,220,11
51544950815,cff,262,702
51544960195,cec,255,8
51544971164,fbc,159,183
51544989932,cga,45,94
51545013065,aab,37,35
51545018030,ffe,30,241
51545048047,abd,203,50
51545078080,dcg,224,7
51545088098,ggg,6,217
51545089238,cfg,272,147
51545117159,cfa,108,90
51545117648,dcf,142,111
51545123167,fdf,75,5
51545126092,gdc,5,39
51545127015,ebe,215,6
51545161898,bed,168,5
51545170826,ebd,253,262
51545180353,fef,230,148
51545186266,caf,73,294
51545203389,eaa,228,50
51545206976,beg,249,642
51545221769,ccg,264,47
51545273481,cae,235,296
51545274927,bff,248,10
51545285727,efd,206,5
51545297326,bdg,246,90
51545320940,dde,221,64
51545344637,gcg,22,13
51545353076,eag,126,13
51545366356,afd,99,271
51545379828,eag,295,14
51545400057,dff,221,5
51545401743,cfc,154,58
51545401808,egd,193,5
51545406991,bbe,51,49
51545409581,edd,244,133
51545461986,dcd,74,5
51545463248,afe,80,85
51545466406,fdd,192,5
51545474840,ddc,196,43
51545496578,ecg,274,68
51545501119,abg,150,209
51545510263,cgb,266,85
51545522754,dca,182,244
51545533073,ggc,46,36
51545544476,ged,203,5
51545557061,dac,232,114
51545605194,dgf,243,248
51545605198,gfa,63,5
51545605418,fdc,63,77
51545633722,gde,114,22
51545643451,fdb,103,19
51545645237,bcg,134,5
51545694735,gfb,237,22
51545695362,eca,287,135
51545696951,dbc,104,146
51545698643,cec,86,7
51545723872,abc,128,5
51545733624,eba,113,5
51545757940,bdg,213,91
51545767417,fac,215,116
51545779197,eed,18,76
51545839740,fcc,212,138
51545876591,ffe,158,219
51545879776,fbg,174,69
51545905973,dba,291,189
51545918988,aba,279,295
51545932489,dge,122,36
51545934465,aag,22,55
51545961102,ccd,46,102
51545972583,eda,109,26
51545979740,baf,26,5
51545994355,dee,221,69
51546003031,edc,56,5
51546010427,fdg,148,5
51546011682,fee,248,47
51546022600,bbd,171,78
51546045044,bfa,72,25
51546056856,fcd,287,5
51546125995,bce,99,17
51546134796,ccb,253,11
51546149110,dfe,76,298
51546151155,aeb,1,43
51546166270,gda,220,48
51546168954,gfd,98,113
51546200980,fgc,210,103
51546205082,cee,206,66
51546219411,aeg,247,29
51546290861,ddg,236,327
51546307443,dee,115,70
51546315536,eea,292,333
51546336230,bfd,193,47
51546348731,edf,121,48
51546350172,bac,185,107
51546381948,bgd,188,115
51546384006,bga,84,42
51546449821,dgg,190,5
51546466414,bca,121,10
51546505478,bgc,215,21
51546515679,cbe,262,77
51546525427,bfa,143,22
51546528034,def,26,121
51546545711,gca,260,83
51546545896,fbd,271,24
51546572231,cbf,54,202
51546588441,eac,69,178
51546613816,eef,64,17
51546626607,cag,213,343
51546629007,bad,151,72
51546668419,ada,280,10
51546675387,eec,106,141
51546694659,cbc,93,35
51546713009,gge,231,5
51546714322,ace,41,30
51546720995,fbb,292,5
51546752707,dbf,98,91
51546764539,dab,71,91
51546781263,dcg,119,6
51546808782,ece,29,323
51546815084,fea,138,49
51546836745,abg,103,183
51546842817,cbc,251,36
51546849070,dac,223,118
51546860281,edg,70,136
51546864160,acf,60,381
51546892737,ada,225,11
51546918395,aef,3,7
51546926600,gcg,172,10
51546928409,fde,99,10
51546948284,cec,66,6
51546966869,fcg,57,5
51546986859,fef,180,161
51546989846,ddb,292,5
51547053580,cgf,242,46
51547068919,ede,275,35
51547091196,dbb,138,199
51547095373,ead,12,5
51547095918,gge,154,5
51547121520,aee,261,5
51547123759,fgc,161,104
51547124017,fdc,252,91
51547137381,efe,264,44
51547151251,ecb,125,143
51547196234,gfg,220,51
51547213317,fge,74,298
51547230774,aec,144,86
51547248578,gcf,292,43
51547253129,fdf,265,5
51547259268,ggf,288,58
51547274844,gec,151,10
51547276720,ggb,205,40
51547313747,bfa,227,22
51547328247,acb,218,63
51547343516,cca,195,5
51547393827,age,217,33
51547407557,ffb,45,156
51547409287,gga,121,77
51547411861,bdf,33,186
51547415481,cbb,279,18
51547418070,eff,34,93
51547444658,acd,97,102
51547497585,cca,248,5
51547502490,egd,19,5
51547503156,dcg,181,5
51547534682,dac,29,95
51547542000,beb,148,5
51547553501,bbf,49,472
51547554403,gdd,37,103
51547575316,fae,4,5
51547577292,gfe,206,5
51547608055,caa,254,154
51547630307,dfg,93,116
51547641459,aed,46,274
51547641961,dgb,224,174
51547643003,acg,76,43
51547644255,acb,113,71
51547646684,gcf,62,39
51547648662,edc,259,5
51547659417,efc,231,56
51547670326,aec,248,92
51547685148,bgd,124,94
51547716501,gbe,137,209
51547734356,bag,226,64
51547785500,aca,177,171
51547792765,fbb,263,5
51547840717,bfc,50,5
51547859830,bec,119,235
51547873647,bga,191,42
51547883595,bgg,198,152
51547924781,fed,167,39
51547926782,gbb,67,101
51547933397,dae,166,12
51547947944,dbc,204,116
51547950675,cfa,181,97
51547974032,bcc,33,287
51547983218,ccd,89,103
51547983911,ecc,144,5
51548064664,cdg,284,91
51548076440,bee,189,155
51548101462,fcb,44,26
51548107035,dec,33,59
51548110322,cgg,205,103
51548129678,caa,27,130
51548134035,aaf,232,53
51548144810,bdd,221,78
51548173322,feg,19,87
51548184711,fcg,198,5
51548190579,abb,43,47
51548192654,cff,61,568
51548209095,dea,44,207
51548217480,gcc,252,24
51548229714,faa,35,149
51548239123,abc,170,5
51548245193,bag,160,60
51548272220,ecf,159,11
51548283550,cgb,172,99
51548292038,gdd,264,109
51548295923,bba,226,37
51548317189,ccb,185,8
51548333000,dfb,87,9
51548357169,fce,12,83
51548359804,eeb,234,136
51548393057,baf,267,5
51548393149,acc,284,5
51548421951,cfb,2,62
51548424908,efa,71,432
51548427658,ffg,70,492
51548446297,bbb,239,31
51548455051,ebg,1,574
51548456773,edb,13,136
51548467115,ege,146,97
51548474330,dbb,6,199
51548505172,cdd,213,59
51548520750,ece,75,271
51548534692,gfb,61,21
51548537871,ceg,265,16
51548569453,aef,125,7
51548570888,beg,45,629
51548582543,ccf,230,5
51548601124,ffa,105,72
51548624022,egb,246,228
51548640687,gdb,123,21
51548644351,bde,1,13
51548645593,ebb,292,58
51548653319,ffc,156,21
51548667275,bef,240,10
51548693789,ebc,219,247
51548699187,bea,278,5
51548705880,eeg,192,50
51548707215,feb,149,5
51548737150,ace,151,27
51548762965,gbc,162,74
51548767224,bdc,187,31
51548805551,bfd,195,41
51548817322,bfg,253,9
51548901998,acd,160,108
51548911983,gcb,48,149
51548964413,aef,246,6
51548966374,abd,114,56
51548980684,dda,179,58
51548990213,dcb,49,212
51549015334,bga,233,34
51549016689,dag,109,63
51549026021,gdg,26,5
51549032444,fcb,196,29
51549042097,efa,17,462
51549045682,faf,54,153
51549055241,fef,9,151
51549070371,gea,269,5
51549129071,afa,24,78
51549129201,fca,241,25
51549138082,abe,6,20
51549143005,dbd,90,5
51549147152,ecd,220,274
51549147356,eea,132,389
51549156299,bcf,174,92
51549169507,ega,42,5
51549198101,ebe,105,6
51549206820,gee,37,5
51549213361,aeb,210,46
51549218097,fcd,41,5
51549237533,afb,21,206
51549261005,dad,168,10
51549292010,dbd,253,5
51549295880,ddf,209,185
51549328727,ggd,264,5
51549390734,fgf,245,5
51549398009,baa,243,38
51549416788,gaa,85,23
51549421382,fdg,166,5
51549426592,egc,147,77
51549431295,bde,126,10
51549437793,ffg,77,492
51549452317,efb,183,17
51549457728,gda,88,43
51549463902,ddc,298,37
51549466174,ggc,50,29
51549467168,aab,282,36
51549482967,cdb,95,35
51549497168,eee,176,52
51549500154,dgf,140,218
51549516908,eae,225,49
51549530895,cbd,173,21
51549546501,fba,129,109
51549558069,ged,79,5
51549564277,ebf,250,51
51549564764,agg,55,85
51549577505,cee,170,60
51549586622,fcc,154,117
51549596033,acf,140,358
51549617028,fgb,38,20
51549642756,bda,47,84
51549687801,eee,238,44
51549702319,fee,180,46
51549720560,abf,136,165
51549760595,dbg,167,5
51549771543,efg,142,113
51549773395,dea,28,221
51549782243,eca,233,135
51549796845,fab,295,127
51549802662,beb,47,5
51549843063,dde,137,70
51549845562,gba,115,5
51549852121,aff,95,199
51549867742,fbe,85,5
51549869050,dab,10,99
51549881676,aea,195,156
51549894472,cac,228,36
51549904186,fab,250,133
51549905109,cbg,272,30
51549922978,ceb,86,294
51549923427,ced,38,16
51549940282,bgb,296,20
51549947196,ade,294,33
51549948392,egg,163,97
51549976202,deb,155,95
51549992855,aee,169,5
51550016166,dcc,217,5
51550018870,afc,276,5
51550020226,aaf,88,43
51550045687,cfd,49,133
51550059272,dgc,72,6
51550069930,cdc,234,342
51550086295,fga,298,31
51550103032,dag,27,66
51550117555,bab,38,5
51550124281,gdd,83,97
51550130194,bfe,294,366
51550135610,bee,146,124
51550136259,gef,237,34
51550150187,fad,170,388
51550172381,ded,130,5
51550192084,eaf,32,34
51550198959,cba,16,138
51550245872,egc,59,87
51550279965,fff,130,192
51550290704,cbg,265,29
51550360925,dga,262,5
51550369646,ggf,114,49
51550395602,edf,203,56
51550461144,fbc,54,173
51550476094,bge,271,243
51550484077,ded,193,5
51550493509,cge,120,15
51550502456,efa,229,512
51550506282,add,251,26
51550507998,baf,71,5
51550535981,cbb,44,20
51550557296,cef,149,399
51550563324,dfg,240,114
51550565719,bdb,49,162
51550577394,bdc,49,31
51550632230,ddg,101,300
51550639138,gbf,249,43
51550643092,bba,129,39
51550648717,agd,123,5
51550665041,bgf,270,50
51550671478,eac,95,172
51550673427,daa,204,5
51550678894,cdf,24,369
51550685212,gcd,147,75
51550687415,bed,276,5
51550707474,bcd,46,150
51550719179,gad,51,275
51550728611,efd,244,5
51550730956,afd,260,227
51550740636,gef,173,32
51550744186,gab,211,5
51550773428,agc,225,23
51550806215,ceb,2,244
51550809895,cgc,165,5
51550821203,afg,192,235
51550822663,dea,104,254
51550834884,aae,55,105
51550839230,fgf,75,5
51550854307,dfc,188,145
51550866232,cdd,248,58
51550876398,bbe,52,54
51550898501,bfb,126,166
51550909413,ebb,56,56
51550941200,gbg,75,5
51550974329,gag,278,5
51550974798,eab,159,5
51551038352,bcb,206,89
51551057890,fcb,294,30
51551065775,cea,71,30
51551128534,agb,281,106
51551151531,fbc,208,147
51551168439,bcf,110,91
51551195163,ede,289,39
51551196582,ded,228,5
51551217698,fdd,116,5
51551227759,dea,57,208
51551242847,adf,207,5
51551246837,ddc,149,29
51551283460,fbg,60,70
51551290451,ggg,113,177
51551297588,dbe,74,29
51551303620,dae,193,10
51551315213,dac,255,76
51551327088,gfc,163,59
51551331875,cac,204,37
51551386320,dfa,121,592
51551427823,cce,298,116
51551429356,fda,295,81
51551453859,ead,184,5
51551477958,cgf,213,38
51551480866,geg,207,113
51551495906,adb,288,169
51551530740,ecb,2,153
51551531494,cad,234,26
51551541408,bgf,228,55
51551545485,bbc,169,153
51551627779,dbe,188,23
51551658845,aad,77,587
51551662461,eeb,277,121
51551677952,adc,209,49
51551680616,cgg,133,91
51551702415,cgf,75,34
51551704136,bff,41,9
51551719920,ecc,218,5
51551723602,gfa,116,5
51551723730,bfa,33,25
51551727025,fbb,12,5
51551749825,fgg,147,58
51551752318,bff,143,9
51551779628,fdb,237,19
51551785169,cfg,252,130
51551792211,dfd,6,335
51551796723,bca,249,8
51551799837,gcd,261,86
51551836319,edf,20,46
51551842937,cca,44,5
51551851847,cbg,23,33
51551853819,fag,252,35
51551858171,cab,152,150
51551918084,dbb,277,179
51551921040,gec,257,8
51551930023,aaa,57,52
51551930973,gad,142,242
51551941172,ddd,195,71
51551988694,efa,113,460
51552011307,dcg,267,5
51552039761,dae,23,8
51552073788,dab,251,80
51552081448,agf,4,5
51552081493,dgd,64,167
51552083698,aca,47,141
51552093431,caa,157,152
51552104450,aff,152,169
51552109734,aac,213,89
51552144986,dge,193,34
51552166046,bga,284,34
51552217303,aga,102,64
51552231299,bba,82,44
51552237947,cea,250,31
51552262230,dff,161,5
51552278868,fcf,111,174
51552316854,bec,133,204
51552321128,cgd,94,27
51552346004,gfb,184,21
51552370235,dea,216,191
51552371516,aec,74,75
51552372296,cdc,194,290
51552417439,eag,1,11
51552436322,dgg,211,5
51552444127,gac,99,839
51552476851,ffd,180,60
51552491965,gbf,134,48
51552496218,gdg,3,5
51552503132,baa,109,37
51552508153,beb,81,5
51552512695,ffe,263,243
51552577600,daa,219,5
51552587093,cce,88,96
51552622447,aca,4,126
51552623883,ccd,134,105
51552630512,ecf,49,9
51552636258,ebc,170,239
51552684121,fce,80,81
51552693219,cdd,116,46
51552706353,bad,210,61
51552714895,bae,285,80
51552722567,afe,117,93
51552731758,bfb,62,156
51552731778,cae,213,301
51552750953,gbb,239,106
51552756502,daf,176,107
51552770896,cda,22,5
51552784430,ceg,10,15
51552786116,deg,51,59
51552786461,dba,213,213
51552837007,cfg,140,122
51552846376,cec,145,6
51552863226,bde,207,10
51552934328,dbe,84,25
51552938935,eff,98,101
51552945973,dgf,44,222
51553000596,aba,172,351
51553018247,ebd,205,277
51553041489,afd,165,251
51553059203,agd,117,5
51553085873,gce,94,8
51553097132,fac,288,116
51553106472,adg,143,374
51553136330,gdf,180,14
51553193147,feg,91,94
51553213217,gad,200,210
51553234148,fdc,81,72
51553245294,fbf,275,48
51553246898,gaa,144,24
51553247026,gfd,98,119
51553249374,caf,198,238
51553255096,edd,257,113
51553265705,fgd,38,59
51553266453,bea,33,5
51553305932,efa,240,492
51553314480,gca,131,67
51553316333,ccg,116,54
51553317762,eed,224,64
51553335532,cga,124,78
51553362876,ceb,109,209
51553415718,aag,281,44
51553422600,gdc,250,46
51553437103,egd,277,5
51553438890,ade,146,29
51553451590,cga,165,68
51553461427,gef,190,29
51553464758,gde,95,18
51553468180,egf,176,13
51553473799,dce,212,397
51553501544,aed,218,312
51553502635,cae,254,270
51553519499,fcc,254,120
51553539771,fea,118,42
51553560136,ffc,125,23
51553582399,ffa,80,74
51553590739,bbg,238,46
51553593569,aeb,228,50
51553613309,eef,232,18
51553639681,fgd,136,57
51553648892,efd,134,5
51553664966,bee,274,124
51553695521,abg,89,162
51553696115,eca,107,109
51553714195,age,220,35
51553716581,bdd,27,62
51553722188,fgf,171,5
51553728244,adb,97,157
51553732465,fac,236,128
51553742439,bgg,13,180
51553753473,fcd,241,5
51553760991,edc,151,5
51553788812,ebg,128,677
51553790128,ece,230,227
51553791835,fbb,74,5
51553804344,cfe,94,376
51553820884,agb,102,109
51553869453,fdg,9,5
51553870590,ffb,186,151
51553874210,dee,187,81
51553878923,gff,79,16
51553883389,gaf,193,5
51553896457,cdb,43,31
51553916232,fca,20,21
51553921889,bcg,179,5
51553934309,beg,109,666
51553949012,ecg,135,76
51553961351,eac,248,184
51553975700,aac,188,78
51553978910,ada,244,10
51553997047,daf,111,116
51554006339,eca,170,98
51554012411,ffe,253,289
51554029221,adf,187,5
51554030690,ccc,76,46
51554049340,dge,178,29
51554064581,gae,216,46
51554066133,cde,132,13
51554088605,gcg,3,10
51554096016,fad,164,356
51554104984,dff,297,5
51554112821,deg,187,48
51554122374,dfb,238,10
51554148367,eef,283,14
51554155095,fcg,126,5
51554169246,afe,108,87
51554187315,efc,295,62
51554199437,fba,182,105
51554199719,geb,273,81
51554222644,bce,30,14
51554273400,fge,210,336
51554291288,fgd,132,59
51554291562,fec,203,35
51554294494,dde,161,63
51554311699,fgf,197,5
51554328239,abe,37,18
51554331103,eaa,55,43
51554347212,ace,261,27
51554350091,gbd,38,5
51554387137,fdb,27,18
51554400453,deb,90,104
51554402694,bga,173,37
51554427751,bda,118,97
51554477882,feb,232,5
51554484617,bgc,188,20
51554487830,cbf,272,216
51554496531,dfg,194,111
51554526230,gbg,63,5
51554549730,ceb,142,213
51554554904,ecb,100,169
51554581530,gda,244,39
51554593728,bcd,216,142
